,title,Posted_date,location
0,Senior QA Engineer,27/01/23,"Auckland CBD, Auckland"
1,Senior QA Engineer,27/01/23,"Palmerston North Central, Manawatu"
2,Senior QA Engineer,27/01/23,Wellington
3,Senior Test Automation Engineer,27/01/23,"Wellington Central, Wellington"
4,Senior QA Engineer,27/01/23,"Auckland CBD, Auckland"
5,Senior QA Engineer,27/01/23,"Palmerston North Central, Manawatu"
6,Senior QA Engineer,27/01/23,Wellington
7,Senior Content Developer,27/01/23,Wellington
8,Senior Site Reliability Engineer,27/01/23,"Auckland CBD, Auckland"
9,Senior Software Developer,27/01/23,"Auckland CBD, Auckland"
10,Senior Site Reliability Engineer,27/01/23,"Auckland CBD, Auckland"
11,Test Automation Engineer,27/01/23,"Wellington Central, Wellington"
12,Service Desk Analyst - After Hours,27/01/23,"Auckland CBD, Auckland"
13,Cloud Software Developer,27/01/23,Wellington
14,Software Developer,27/01/23,Wellington
15,Senior Software Engineer - PHP and/or Java,27/01/23,"Auckland CBD, Auckland"
16,Embedded Software Engineer - C Programming,28/01/23,"East Tamaki, Auckland"
17,Server and Desktop Support Engineer,28/01/23,"Matamata, Waikato"
18,Full stack developer,29/01/23,"Christchurch Central, Canterbury"
19,Geotechnical Engineer / Engineering Geologist - Queenstown,29/01/23,"Queenstown, Otago"
20,Software Developer,18/01/23,"Te Aro, Wellington"
21,Software Developer,18/01/23,"Te Aro, Wellington"
22,Full Stack Developer (Java),27/01/23,"Wellington Central, Wellington"
23,Senior Developer (Mobile),27/01/23,"Auckland CBD, Auckland"
24,Senior Developer (Mobile),27/01/23,"Christchurch, Canterbury"
25,Senior Developer (Mobile),27/01/23,Wellington
26,Senior .NET Developer,27/01/23,"Wellington Central, Wellington"
27,Software Developer,27/01/23,Auckland
28,Manager Air Traffic Software Development ,27/01/23,"Christchurch, Canterbury"
29,Senior Embedded Systems Engineer,27/01/23,"Mangere, Auckland"
30,Senior Project Manager - Local Government,27/01/23,"Auckland CBD, Auckland"
31,Lead .Net Developer ,27/01/23,"Wellington Central, Wellington"
32,Applications Systems Engineer,27/01/23,"Hataitai, Wellington"
33,Senior .Net Developer ,27/01/23,"Wellington Central, Wellington"
34,Software Development Manager,27/01/23,"Wigram, Canterbury"
35,C++ Unreal Engine Developer,27/01/23,"Auckland CBD, Auckland"
36,Industrial Programmer,27/01/23,"Wigram, Canterbury"
37,Software Solutions Consultant,27/01/23,"Wellington Central, Wellington"
38,Software Development Team Lead,27/01/23,"Christchurch Central, Canterbury"
39,Senior Software Engineer,27/01/23,"Auckland CBD, Auckland"
40,Lead Salesforce Developer,27/01/23,"Wellington Central, Wellington"
41,Web & Graphic Design Tutor,27/01/23,"Wellington Central, Wellington"
42,Managed Services Engineer,23/01/23,"Grafton, Auckland"
43,Senior Software Developer,18/01/23,"Birkenhead, Auckland"
44,Platform Engineer Delivery Lead,27/01/23,"Wellington Central, Wellington"
45,Automation Tester,27/01/23,Auckland
46,Senior Software Engineer - React + JS,27/01/23,"Auckland CBD, Auckland"
47,BI Analyst,27/01/23,"Auckland CBD, Auckland"
48,"Remote Senior Software Developer  (TypeScript, NodeJS, React, JavaScript)",27/01/23,Auckland
49,DevOps Engineer,27/01/23,"Wellington Central, Wellington"
50,Information Systems Engineer,27/01/23,"Christchurch Central, Canterbury"
51,Interactive Developer,27/01/23,"Wellington Central, Wellington"
52,Mobile Automation Tester (x2),27/01/23,"Wellington Central, Wellington"
53,Senior Account Manager (12-Month Contract),27/01/23,"Auckland CBD, Auckland"
54,LEAD SOFTWARE ENGINEER,27/01/23,"Auckland CBD, Auckland"
55,GEOTECHNICAL ENGINEER PRODUCT DESIGNER,27/01/23,"Auckland CBD, Auckland"
56,DATA SCIENTIST,27/01/23,"Auckland CBD, Auckland"
57,GIS SOFTWARE ENGINEER,27/01/23,"Auckland CBD, Auckland"
58,CHIEF TECHNOLOGY OFFICER,27/01/23,"Auckland CBD, Auckland"
59,SENIOR DATA ENGINEER,27/01/23,"Auckland CBD, Auckland"
60,LEAD DIGITAL PRODUCT DESIGNER,27/01/23,"Auckland CBD, Auckland"
61,PLATFORM ENGINEER,27/01/23,"Auckland CBD, Auckland"
62,Data Engineer,27/01/23,"Auckland CBD, Auckland"
63,Dot Net Developer,27/01/23,"Parnell, Auckland"
64,Junior/IntermediateDeveloper,19/01/23,"Wellington Central, Wellington"
65,Senior Embedded Systems Engineer,27/01/23,"Mangere, Auckland"
66,Data Engineer - contract,26/01/23,"Auckland CBD, Auckland"
67,Data Product Developer,26/01/23,"Wellington Central, Wellington"
68,Senior Data Product Developer,26/01/23,"Wellington Central, Wellington"
69,Junior DevOps Engineer,26/01/23,"Wellington Central, Wellington"
70,Accountant,26/01/23,"Albany, Auckland"
71,"Engineer, IDAM/PKI",26/01/23,"Petone, Wellington"
72,Software Developer,26/01/23,"Hamilton East, Waikato"
73,Data Centre Operations Manager 24/7,26/01/23,"Wellington Central, Wellington"
74,Software Engineer Oceanographic,26/01/23,"Wellington Central, Wellington"
75,Intermediate Software Developer | TotalControl,26/01/23,"Christchurch, Canterbury"
76,Senior Software Developer | TotalControl,26/01/23,"Christchurch, Canterbury"
77,Quality Assurance - Network Test Engineer,27/01/23,"Wellington Central, Wellington"
78,DevOps Engineer,27/01/23,"Christchurch Central, Canterbury"
79,Land Surveyor,27/01/23,Auckland
80,Senior Software Engineer - Java,27/01/23,"Auckland CBD, Auckland"
81,Developer - Automation,27/01/23,"Auckland CBD, Auckland"
82,Test Specialist - Digital,27/01/23,"Mangere, Auckland"
83,DevOps Platform Engineer,27/01/23,"Auckland CBD, Auckland"
84,Platform Engineer,27/01/23,"Wellington Central, Wellington"
85,Senior DevOps Engineer,27/01/23,"Lower Hutt, Wellington"
86,ICT Engineer,10/01/23,"Christchurch Central, Canterbury"
87,CNC Router Programmer,26/01/23,"Rukuhia, Waikato"
88,CNC Router Programmer,26/01/23,"Rukuhia, Waikato"
89,ReactJS developer,26/01/23,Auckland
90,Developer,26/01/23,"Lower Hutt, Wellington"
91,Senior Developer,26/01/23,"Lower Hutt, Wellington"
92,Senior Software Engineer - Java Microservices,26/01/23,"Auckland CBD, Auckland"
93,Senior API Developer,26/01/23,Auckland
94,Multiple SRE Engineers,26/01/23,Auckland
95,Software Implementation Consultant,26/01/23,"Parnell, Auckland"
96,Manager - Core Applications and Digital Platforms,26/01/23,"Wellington Central, Wellington"
97,Manager - Core Applications and Digital Platforms,26/01/23,"Auckland CBD, Auckland"
98,Android Developer,26/01/23,"Rodney & North Shore, Auckland"
99,Software Engineer,26/01/23,"Mairangi Bay, Auckland"
100,Senior Dev Ops Engineer - Contract hourly rate opportunity,26/01/23,"Wellington Central, Wellington"
101,Full Stack Software Developers - Intermediate/Senior,26/01/23,"Christchurch Central, Canterbury"
102,Personal Assistant,26/01/23,"Nelson Central, Tasman"
103,Senior API Developer ,26/01/23,"Auckland CBD, Auckland"
104,Senior Real Estate AI developer,26/01/23,"Auckland CBD, Auckland"
105,API Developer ,26/01/23,"Auckland CBD, Auckland"
106,"Entry Level PHP Software Developer, JavaScript, HTML, SQL Programmer / Coder",26/01/23,"Albany, Auckland"
107,Senior DevOps Engineer / Architect,26/01/23,"Auckland CBD, Auckland"
108,Head of Services,20/01/23,"Thorndon, Wellington"
109,Student Services Manager,25/01/23,"Auckland CBD, Auckland"
110,AI Engineer,25/01/23,"Wellington Central, Wellington"
111,Embedded Systems Engineer,25/01/23,"Silverdale, Auckland"
112,Applications Engineer,25/01/23,"Mangere, Auckland"
113,Senior Software Developer,25/01/23,"Christchurch Central, Canterbury"
114,Senior Software Developer,25/01/23,"Auckland CBD, Auckland"
115,Senior Automation Engineer,26/01/23,Auckland
116,Senior Software Engineer,26/01/23,"Auckland CBD, Auckland"
117,Tech Lead - Incubator,26/01/23,"Auckland CBD, Auckland"
118,Lead Engineer,26/01/23,"Auckland CBD, Auckland"
119,Senior .Net Developer - Cards and Payments,26/01/23,"Auckland CBD, Auckland"
120,Senior .Net Developer - Cards and Payments,26/01/23,"Wellington Central, Wellington"
121,Product Development Engineer - Laundry Systems,26/01/23,"Auckland CBD, Auckland"
122,Data Centre Account Manager,26/01/23,"Auckland CBD, Auckland"
123,Senior Analytics Engineer,26/01/23,"Auckland CBD, Auckland"
124,Web Advisor,26/01/23,"Wellington Central, Wellington"
125,Mechanical Engineer,26/01/23,"Grey Lynn, Auckland"
126,"Engineer, Gateways",26/01/23,"Petone, Wellington"
127,Intermediate-Senior Test Analyst,26/01/23,"Wellington Central, Wellington"
128,C# .NET Intermediate Developer - 100% Remote Role,26/01/23,"Auckland CBD, Auckland"
129,Kaitātari Māramatanga – Te Ao Māori | Insights Analyst – Te Ao Māori,26/01/23,"Wellington Central, Wellington"
130,Graduate Network Test Engineers,24/01/23,"Christchurch Central, Canterbury"
131,Digital Marketing Specialist - Motorsport Industry,23/01/23,"Queenstown, Otago"
132,Senior Functional Developer - Kotahi,25/01/23,"Wellington Central, Wellington"
133,Sustainability Engineer - Buildings,25/01/23,"Wellington Central, Wellington"
134,Chapter Lead – Software Engineering,25/01/23,"Auckland CBD, Auckland"
135,Automation Engineer,25/01/23,"Dunsandel, Canterbury"
136,Product Specialist - Lab Automation & Software Solutions,25/01/23,"Auckland CBD, Auckland"
137,Senior SRE Engineer,25/01/23,"Albany, Auckland"
138,Digital Project Manager (contract),25/01/23,"Manukau & East Auckland, Auckland"
139,Sales / Account Manager - Software & Services ($150K+ OTE),25/01/23,Auckland
140,Senior Backend Developer,25/01/23,"Auckland CBD, Auckland"
141,Digital Marketing Manager,25/01/23,"Auckland CBD, Auckland"
142,Senior Systems Engineer,25/01/23,"Napier Central, Hawkes Bay"
143,Software Developer (Intermediate/Senior),25/01/23,"Christchurch Central, Canterbury"
144,Integration Developer (Intermediate or Senior),25/01/23,"Auckland CBD, Auckland"
145,Applications Developer,25/01/23,"Dunedin, Otago"
146,Applications Developer,25/01/23,"Christchurch, Canterbury"
147,Applications Developer,25/01/23,"Auckland CBD, Auckland"
148,Software Engineer,25/01/23,Auckland
149,Digital Product Designer,25/01/23,"Wellington Central, Wellington"
150,Senior Software Developer,25/01/23,"Christchurch, Canterbury"
151,Senior Software Developer,25/01/23,Wellington
152,Senior Linux Engineer,24/01/23,"Ellerslie, Auckland"
153,Customer Success Representative,24/01/23,"Christchurch Central, Canterbury"
154,Senior SAP Developer - Fullstack,25/01/23,"Mangere, Auckland"
155,Systems Analyst/Developer,25/01/23,"North Dunedin, Otago"
156,Cloud Application Developer,25/01/23,"Albany, Auckland"
157,Java Developer,25/01/23,Auckland
158,Android Developer (Kotlin),23/01/23,"Auckland CBD, Auckland"
159,Senior Full Stack Developer,25/01/23,"Blenheim Central, Marlborough"
160,Senior Platform Engineer,25/01/23,"Auckland CBD, Auckland"
161,Senior Software Engineer,25/01/23,Auckland
162,Senior Software Engineer,25/01/23,"Christchurch Central, Canterbury"
163,DevOps Engineer,25/01/23,"Wellington Central, Wellington"
164,Senior Software Engineer,25/01/23,"Wellington Central, Wellington"
165,Product Operations Leader,25/01/23,"Auckland CBD, Auckland"
166,Product Operations Leader,25/01/23,"Christchurch Central, Canterbury"
167,Product Operations Leader,25/01/23,"Wellington Central, Wellington"
168,Automation Test Analyst,25/01/23,"Auckland CBD, Auckland"
169,Full Stack Developer - Ruby on Rails Developer,25/01/23,"Albany, Auckland"
170,Senior Software Engineer,25/01/23,"Auckland CBD, Auckland"
171,Web Developer,25/01/23,"Auckland CBD, Auckland"
172,Senior Data Engineer (Contract),25/01/23,"Auckland CBD, Auckland"
173,CNC Machining Centre Operator / Programmer,25/01/23,"Christchurch Central, Canterbury"
174,Lead Site Reliability Engineer,25/01/23,"Auckland CBD, Auckland"
175,Technical Project Manager,18/01/23,"Hamilton Central, Waikato"
176,Civil & Environmental CAD Technician,11/01/23,"Auckland CBD, Auckland"
177,Developer - Dynamics 365 CRM,24/01/23,Auckland
178,Intermediate fullstack software engineer,24/01/23,"Christchurch Central, Canterbury"
179,Application Specialist,24/01/23,"Petone, Wellington"
180,Graduate Network Test Engineers,24/01/23,"Christchurch Central, Canterbury"
181,Software Development Team Lead,24/01/23,"Christchurch, Canterbury"
182,System Architect - Integration,24/01/23,Wellington
183,Junior Programmer,24/01/23,"Kumeu, Auckland"
184,Golang Developer,24/01/23,Wellington
185,New or Part Qualified Patent Attorney (Engineering/Physics/Computer Science),24/01/23,"Hamilton Central, Waikato"
186,New or Part Qualified Patent Attorney (Engineering/Physics/Computer Science),24/01/23,"Auckland CBD, Auckland"
187,"Python Developer / AI, DL, ML, CV / R+D role  / $180k neg / WFH option",24/01/23,"Auckland CBD, Auckland"
188,Software Engineer - Ruby,25/01/23,Auckland
189,Senior Developers,25/01/23,"Wellington Central, Wellington"
190,Project Administrator,25/01/23,"Auckland CBD, Auckland"
191,Lead Enterprise Systems Engineer,25/01/23,"Auckland CBD, Auckland"
192,indici Support - On-site/ Off-site,25/01/23,"Hamilton Central, Waikato"
193,Senior Full Stack Software Engineer,25/01/23,"Wellington Central, Wellington"
194,Senior QA engineer,25/01/23,"Wellington Central, Wellington"
195,Student Services Manager,25/01/23,"Auckland CBD, Auckland"
196,Engineering Manager,25/01/23,"Wellington Central, Wellington"
197,Mechanical Engineer,26/01/23,"Grey Lynn, Auckland"
198,Short Courses Sales Coordinator,24/01/23,"Wellington Central, Wellington"
199,Full Stack Developer,24/01/23,"Mount Wellington, Auckland"
200,Short Courses Sales Coordinator,24/01/23,"Auckland CBD, Auckland"
201,Short Courses Sales Coordinator,24/01/23,"Christchurch Central, Canterbury"
202,Integration Developer,24/01/23,Wellington
203,Acting/Drama Tutor,24/01/23,"Glenfield, Auckland"
204,SAP S4 Developer,24/01/23,"Wellington Central, Wellington"
205,SAP S4 Developer,24/01/23,"Auckland CBD, Auckland"
206,Senior Developer,24/01/23,"Wellington Central, Wellington"
207,Senior Developer,24/01/23,"Auckland CBD, Auckland"
208,BIM Coordinator,24/01/23,"Auckland CBD, Auckland"
209,Senior Test Analyst,24/01/23,"Wellington Central, Wellington"
210,Principal Software Engineer,24/01/23,"Tauranga Central, Bay of Plenty"
211,Automation Specialist,24/01/23,"Henderson, Auckland"
212,Snowflake/dbt Data Engineer,24/01/23,Auckland
213,Intermediate Java Developer,24/01/23,"Takapuna, Auckland"
214,Customer Success Representative,24/01/23,"Christchurch Central, Canterbury"
215,Analyst Pricing Platforms,24/01/23,"Auckland CBD, Auckland"
216,QA Tester,24/01/23,"Auckland CBD, Auckland"
217,IT Systems Engineer,24/01/23,"Christchurch Central, Canterbury"
218,Senior GoLang Developer,24/01/23,Auckland
219,Intermediate Developer,24/01/23,"Auckland CBD, Auckland"
220,"Software Developer (Junior) - Java, Spring, Microservices",24/01/23,"Auckland CBD, Auckland"
221,Systems Analyst (SA Custom Apps & Microservices 1),24/01/23,"Auckland CBD, Auckland"
222,Senior Test Engineer,24/01/23,Auckland
223,Data Science Lead Trainer,24/01/23,"Auckland CBD, Auckland"
224,Production Controller,24/01/23,"Takapuna, Auckland"
225,Senior Security Paltform Engineer,24/01/23,Wellington
226,Senior PHP/Drupal Developer - NZ based (remote working options available),24/01/23,"Wellington Central, Wellington"
227,Controls and Automation Project Manager,24/01/23,"Mount Maunganui, Bay of Plenty"
228,Marketing Artist,24/01/23,"Dunedin Central, Otago"
229,Test Engineer - Delivery team,24/01/23,"Northcote, Auckland"
230,Senior Linux Engineer,24/01/23,"Ellerslie, Auckland"
231,Computer Vision Engineer,24/01/23,"Dunedin Central, Otago"
232,Senior Fullstack Developer,24/01/23,"Auckland CBD, Auckland"
233,Senior Test Analyst,24/01/23,"Ponsonby, Auckland"
234,Web Developer,24/01/23,"Mosgiel, Otago"
235,User Experience Designer,24/01/23,"Auckland CBD, Auckland"
236,Technical Lead,24/01/23,Auckland
237,Test Analyst - Automation Intermediate Level,24/01/23,Auckland
238,Configuration Engineer - Local Government - Fixed Term,24/01/23,"Auckland CBD, Auckland"
239,Service Delivery Manager,10/01/23,"Wellington Central, Wellington"
240,Cloud Engineer,23/01/23,Wellington
241,Associate Structural Engineer,23/01/23,"Auckland CBD, Auckland"
242,Android Developer (Kotlin),23/01/23,"Auckland CBD, Auckland"
243,Senior .NET Developer,23/01/23,"Auckland CBD, Auckland"
244,CNC Programmer,23/01/23,"Waiuku, Auckland"
245,Digital Marketing Specialist - Motorsport Industry,23/01/23,"Queenstown, Otago"
246,Developer,23/01/23,"Auckland CBD, Auckland"
247,Junior Project Engineer - Auckland,23/01/23,"Manukau & East Auckland, Auckland"
248,Managed Services Engineer,23/01/23,"Grafton, Auckland"
249,Automation Systems Engineer,23/01/23,"Invercargill Central, Southland"
250,Desktop Engineer,23/01/23,"Christchurch Central, Canterbury"
251,Full Stack Developer,23/01/23,"Auckland CBD, Auckland"
252,Senior Software Engineer,23/01/23,"Auckland CBD, Auckland"
253,Digital Design & Development Director,23/01/23,"Christchurch Central, Canterbury"
254,DevOps Engineer,23/01/23,"Auckland CBD, Auckland"
255,C++ Unreal Engine Developer,24/01/23,"Dunedin Central, Otago"
256,Senior API Developer/Quality Assurance,24/01/23,"Auckland CBD, Auckland"
257,UX Developer,24/01/23,"Christchurch Central, Canterbury"
258,Full Stack Developer,24/01/23,"Dunedin Central, Otago"
259,Open-Source Automation Engineer (Akl and Wgn),24/01/23,"Auckland CBD, Auckland"
260,Software Development Lead,24/01/23,Auckland
261,Senior Security Platform Engineer,24/01/23,"Auckland CBD, Auckland"
262,Lead Engineer,23/01/23,"Albany, Auckland"
263,CoreVAS Engineer,23/01/23,"Auckland CBD, Auckland"
264,Web Software Engineers,23/01/23,"Auckland CBD, Auckland"
265,CTO / Hamilton / Lead an exciting new phase of growth,23/01/23,"Auckland CBD, Auckland"
266,Software Engineer I - Web,23/01/23,"Mount Wellington, Auckland"
267,Software Engineer I - Operational Data,23/01/23,"Mount Wellington, Auckland"
268,Golang Software Developer,23/01/23,"Auckland CBD, Auckland"
269,Graduate C#.Net Developer,23/01/23,"Christchurch, Canterbury"
270,Reception and Office Administrator,23/01/23,"Auckland CBD, Auckland"
271,Process Development Engineer,23/01/23,"Auckland CBD, Auckland"
272,Intermediate .Net Developer,23/01/23,Auckland
273,Principal Software Engineer - Web,23/01/23,"Mount Wellington, Auckland"
274,Systems Engineer,23/01/23,"Manukau & East Auckland, Auckland"
275,Algorithm Designer Developer / Amazing projects / To $180k,23/01/23,"Auckland CBD, Auckland"
276,Senior Software Engineer,23/01/23,"Christchurch Central, Canterbury"
277,.NET Developer,23/01/23,"Auckland CBD, Auckland"
278,Software Specialist-BRMB nCino Test Engineering Lead,23/01/23,"Auckland CBD, Auckland"
279,UX/UI Web Designer,23/01/23,"Parnell, Auckland"
280,Senior SAS Analyst,23/01/23,"Auckland CBD, Auckland"
281,Software Engineer,23/01/23,"Christchurch Central, Canterbury"
282,Test Automation Specialist ,23/01/23,"Albany, Auckland"
283,Senior Integration Developer - MuleSoft,23/01/23,"Auckland CBD, Auckland"
284,Senior Front-end Developer,20/01/23,"Auckland CBD, Auckland"
285,Senior Back-end Developer,20/01/23,"Auckland CBD, Auckland"
286,Automation Engineer - Software Developer,20/01/23,"Auckland CBD, Auckland"
287,Senior Backend Developer,20/01/23,"Auckland CBD, Auckland"
288,Senior Python Developer,20/01/23,"Auckland CBD, Auckland"
289,Graduate Cloud Computing Engineer,20/01/23,"Herne Bay, Auckland"
290,Senior Java Developer,20/01/23,"Auckland CBD, Auckland"
291,Integration Senior Consultant,20/01/23,Auckland
292,Bachelor of Software Engineering Tutor,20/01/23,"Christchurch Central, Canterbury"
293,Community Manager,20/01/23,"Auckland CBD, Auckland"
294,"Software Engineer (contract) - Java, PHP, React",20/01/23,"Auckland CBD, Auckland"
295,Cloud Engineer - Contract,20/01/23,Wellington
296,Software Engineer,22/01/23,"Manukau, Auckland"
297,React - Front End Developer,22/01/23,"Ponsonby, Auckland"
298,Chapter Area Lead - Software Engineering,22/01/23,"Auckland CBD, Auckland"
299,Research Software Engineer,22/01/23,"Palmerston North Central, Manawatu"
300,Research Software Engineer,22/01/23,"Auckland CBD, Auckland"
301,Research Software Engineer,22/01/23,"Wellington Central, Wellington"
302,Research Software Engineer,22/01/23,"Christchurch Central, Canterbury"
303,Software Engineer,22/01/23,"Auckland CBD, Auckland"
304,Team Lead - Business Automation (Flame),22/01/23,"Mount Wellington, Auckland"
305,System Engineer - New Product Development,22/01/23,"Manukau & East Auckland, Auckland"
306,Business Intelligence Developer - Data Engineer,20/01/23,"Wellington Central, Wellington"
307,Business Intelligence Developer - Data Engineer,20/01/23,"Christchurch Central, Canterbury"
308,Front End Developer,20/01/23,"Mount Maunganui, Bay of Plenty"
309,Intermediate Project Manager,20/01/23,"Wellington Central, Wellington"
310,Site Reliability Engineering Lead,20/01/23,"Auckland CBD, Auckland"
311,Senior Software Engineer,20/01/23,"Auckland CBD, Auckland"
312,Intermediate Software Developer,20/01/23,"Dunedin Central, Otago"
313,Head of Services,20/01/23,"Thorndon, Wellington"
314,Detailer,20/01/23,"Mount Wellington, Auckland"
315,Detailer,20/01/23,"Mount Wellington, Auckland"
316,Full Stack Developer,20/01/23,"Wellington Central, Wellington"
