,title,Posted_date,location
317,Lead Site Reliability Engineer (Observability),20/01/23,"Auckland CBD, Auckland"
318,Frontend Developer,20/01/23,"Wellington Central, Wellington"
319,Software Engineer ,20/01/23,"Auckland CBD, Auckland"
320,DevOps Engineer & Senior DevOps Engineer - Remote Opportunities,20/01/23,Waikato
321,IT Systems Engineer II,20/01/23,"Mount Wellington, Auckland"
322,Lead Developer,20/01/23,Auckland
323,CNC Programmer & Operator,20/01/23,"Christchurch Central, Canterbury"
324,Senior Developer,20/01/23,Auckland
325,"Software Engineer Rust/C++ / Salary to $200k / AI, AR, DL / Remote option",20/01/23,"Auckland CBD, Auckland"
326,Senior Full Stack Developer,20/01/23,"Auckland CBD, Auckland"
327,BI Developer,20/01/23,"Christchurch Central, Canterbury"
328,Analyst Programmer,19/01/23,"Taupo Central, Waikato"
329,Intermediate or Senior Dynamics 365 Engineer,19/01/23,"Auckland CBD, Auckland"
330,Senior Mulesoft Developer,19/01/23,"Auckland CBD, Auckland"
331,Product Owner - Engine DJ,19/01/23,"Auckland CBD, Auckland"
332,Senior Automation Developer,19/01/23,"Auckland CBD, Auckland"
333,Software Engineer,19/01/23,"Dunedin, Otago"
334,Software Developer,19/01/23,"Dunedin Central, Otago"
335,ServiceNow - Senior Systems Specialist,19/01/23,Auckland
336,Platform Engineer - PaaS,19/01/23,"Parnell, Auckland"
337,NZ Remote Senior Security Engineer,20/01/23,"Te Aro, Wellington"
338,Space Systems Intern,20/01/23,"Mount Wellington, Auckland"
339,Senior Software Engineer (C++ & Unreal Engine),20/01/23,Auckland
340,Quality Assurance Engineer,20/01/23,"Auckland CBD, Auckland"
341,Principal T&D/Power Systems Engineer,20/01/23,Auckland
342,Application Support Specialist,20/01/23,"North Dunedin, Otago"
343,Senior Quality Assurance Engineer,20/01/23,"Auckland CBD, Auckland"
344,Chapter Lead - Automation Quality Assurance,20/01/23,"Auckland CBD, Auckland"
345,Principal T&D/Power Systems Engineer,20/01/23,Wellington
346,Business Intelligence Developer - Data Engineer,20/01/23,"Auckland CBD, Auckland"
347,Web Developer,19/01/23,"Wellington Central, Wellington"
348,DevOps Consultant,19/01/23,"Christchurch Central, Canterbury"
349,Tutor - Bachelor of Animation,19/01/23,"Christchurch Central, Canterbury"
350,Accounting Systems Specialist,19/01/23,"Auckland CBD, Auckland"
351,iManage Engineer,19/01/23,"Auckland CBD, Auckland"
352,Back-End/Front-End/Full-Stack Developer (E-commerce/Web),19/01/23,"Wellington Central, Wellington"
353,Back-End/Front-End/Full-Stack Developer (E-commerce/Web),19/01/23,Auckland
354,Back-End/Front-End/Full-Stack Developer (E-commerce/Web),19/01/23,"Christchurch, Canterbury"
355,Senior QA Analyst-Auckland,19/01/23,"Auckland CBD, Auckland"
356,Senior QA Automation Test Engineer - Auckland,19/01/23,"Auckland CBD, Auckland"
357,Workshop Computer Technician and Help Desk & IT Support,19/01/23,"East Tamaki, Auckland"
358,Python Developer,19/01/23,Wellington
359,Development Team Leader,19/01/23,"Albany, Auckland"
360,Intermediate Ruby on Rails Developer,19/01/23,"Albany, Auckland"
361,Junior/IntermediateDeveloper,19/01/23,"Wellington Central, Wellington"
362,Product Development Engineer,19/01/23,"Manukau & East Auckland, Auckland"
363,Squad / Technical Lead,19/01/23,Auckland
364,Senior Site Reliability Engineer,19/01/23,Auckland
365,Intermediate Mobile Developer,19/01/23,"Manukau & East Auckland, Auckland"
366,Automation Engineer - Software Developer,19/01/23,Auckland
367,.Net Developers,19/01/23,Auckland
368,Analyst Programmer,19/01/23,"Lower Hutt, Wellington"
369,Ecommerce & Digital Specialist,19/01/23,"Glenfield, Auckland"
370,Intermediate Analytics Engineer,19/01/23,"Christchurch Central, Canterbury"
371,Intermediate Analytics Engineer,19/01/23,"Wellington Central, Wellington"
372,Senior Back End Developer,19/01/23,"Christchurch Central, Canterbury"
373,Team Lead,19/01/23,"Christchurch Central, Canterbury"
374,Senior Python Engineer,19/01/23,Auckland
375,Sharepoint/M365 – Senior or technical roles available,19/01/23,"Christchurch, Canterbury"
376,Quality Assurance Engineer (Manual) - HR Saas Scale-up,19/01/23,"Auckland CBD, Auckland"
377,Engineering Manager,19/01/23,"Wellington Central, Wellington"
378,Website Developer,19/01/23,"Christchurch Central, Canterbury"
379,Website Developer,19/01/23,"Mount Eden, Auckland"
380,Software Engineer C# (12 Months Fixed Term),19/01/23,"Auckland CBD, Auckland"
381,Software Engineer,19/01/23,"Auckland CBD, Auckland"
382,Developer,19/01/23,"Wellington Central, Wellington"
383,Developer,19/01/23,"Auckland CBD, Auckland"
384,Development Manager,19/01/23,"Auckland CBD, Auckland"
385,Development Manager,19/01/23,"Auckland CBD, Auckland"
386,Android Developer / Computer Vision/AR  to $160k neg,19/01/23,"Auckland CBD, Auckland"
387,Senior Guidewire Developer,19/01/23,"Wellington Central, Wellington"
388,Senior Guidewire Developer,19/01/23,"Palmerston North Central, Manawatu"
389,Senior Integration Developer,19/01/23,"Wellington Central, Wellington"
390,Senior Integration Developer,19/01/23,Auckland
391,React/C# Developer / Full remote option / Environmental focused solutions,18/01/23,"Hamilton Central, Waikato"
392,Product Development Software Engineer,18/01/23,"Dunedin Central, Otago"
393,Senior Developer,18/01/23,"Penrose, Auckland"
394,Senior Developer (Backend),18/01/23,"Petone, Wellington"
395,Chapter Lead Service Assurance - ITOM Applications,18/01/23,"Auckland CBD, Auckland"
396,Senior Android Developer,18/01/23,"Auckland CBD, Auckland"
397,Senior Design Engineer - Structures,18/01/23,"Tauranga Central, Bay of Plenty"
398,Senior Design Engineer - Structures,18/01/23,"Tauranga Central, Bay of Plenty"
399,Senior Design Engineer - Structures,18/01/23,"Tauranga Central, Bay of Plenty"
400,Software Engineer,19/01/23,"Wellington Central, Wellington"
401,Security Platform Engineer,19/01/23,"Wellington Central, Wellington"
402,Lead Platform Engineer,19/01/23,"Wellington Central, Wellington"
403,Intermediate Civil Engineer,19/01/23,Wellington
404,Software Engineer (Pega),19/01/23,"Albany, Auckland"
405,DevOps Chapter Lead,19/01/23,"Auckland CBD, Auckland"
406,Card Programmer - In House Security Systems,19/01/23,"Auckland CBD, Auckland"
407,Test Engineer,19/01/23,"Christchurch Central, Canterbury"
408,Full Stack .Net Developer,19/01/23,"Lower Hutt, Wellington"
409,Developer - Application Support,19/01/23,"Hamilton Central, Waikato"
410,Application Support Engineer,19/01/23,Wellington
411,IT - BT Developer,19/01/23,"Wellington Central, Wellington"
412,IT - BT Developer,19/01/23,"New Plymouth Central, Taranaki"
413,Senior Software Engineer - API,18/01/23,"Wellington Central, Wellington"
414,Senior Software Engineer - API,18/01/23,"Auckland CBD, Auckland"
415,Software Engineer - API,18/01/23,"Wellington Central, Wellington"
416,Senior Frontend Developer,18/01/23,"Grey Lynn, Auckland"
417,Software Engineer - API,18/01/23,"Auckland CBD, Auckland"
418,Senior Software Developer,18/01/23,"Birkenhead, Auckland"
419,Senior .Net Developer - Microservices - REMOTE / WFH Option - $950 a Day,18/01/23,Auckland
420,Software Developer,18/01/23,"Te Aro, Wellington"
421,Software Developer,18/01/23,"Te Aro, Wellington"
422,Principal Engineer,18/01/23,Auckland
423,Mobile Developer,18/01/23,"Albany, Auckland"
424,Lead Engineer - QA,18/01/23,"Wellington Central, Wellington"
425,Technical Project Manager,18/01/23,"Hamilton Central, Waikato"
426,Development Team Lead,18/01/23,"Northcote, Auckland"
427,Technical Lead Programmer (C++),18/01/23,"Takapuna, Auckland"
428,Senior Full Stack Developer (Java/React),18/01/23,"Rodney & North Shore, Auckland"
429,Senior Software Engineer (Web),18/01/23,"Ponsonby, Auckland"
430,Software Engineer - Web (Auckland and Sydney),18/01/23,"Ponsonby, Auckland"
431,Product Architect - Remote - Node/AWS/GCP,18/01/23,"Auckland CBD, Auckland"
432,Full Stack .Net Developer,18/01/23,"Lower Hutt, Wellington"
433,Test Automation Engineers - Wellington and Auckland,18/01/23,"Wellington Central, Wellington"
434,Junior Developer,18/01/23,"Penrose, Auckland"
435,Android Application Developer,18/01/23,Auckland
436,Intermediate/Senior Developer - Team Leader Role,18/01/23,"Orewa, Auckland"
437,Scrum Master and Digital Delivery Consultant,18/01/23,"Dunedin Central, Otago"
438,Scrum Master and Digital Delivery Consultant,18/01/23,"Wellington Central, Wellington"
439,Business Intelligence Engineer,18/01/23,"Hamilton Central, Waikato"
440,Systems Development Engineer,18/01/23,"Manukau & East Auckland, Auckland"
441,Software Developer,18/01/23,Auckland
442,Software Product Manager,18/01/23,"Albany, Auckland"
443,SAP Developer,18/01/23,"Auckland CBD, Auckland"
444,Graduate Full Stack Software Engineers,18/01/23,"Christchurch, Canterbury"
445,CNC Programmer,18/01/23,"Patumahoe, Auckland"
446,Full-Stack Developer (Remote First),18/01/23,"Auckland CBD, Auckland"
447,Junior Software Engineer in Test,18/01/23,"Takapuna, Auckland"
448,Operations Engineer,18/01/23,"Auckland CBD, Auckland"
449,DevOps Engineer,18/01/23,"Auckland CBD, Auckland"
450,Senior Application Security Developer,18/01/23,"Auckland CBD, Auckland"
451,Senior Project Manager - Hardware,18/01/23,"Northcote, Auckland"
452,Senior Application Security Developer,18/01/23,"Wellington Central, Wellington"
453,Solutions Architect,18/01/23,"Wellington Central, Wellington"
454,DevOps Engineer,17/01/23,"Christchurch, Canterbury"
455,Core Automation - Senior DevOps Engineer,17/01/23,"Albany, Auckland"
456,Core Automation - DevOps Engineer,17/01/23,"Albany, Auckland"
457,Senior Software Developer,17/01/23,"Auckland CBD, Auckland"
458,Intermediate UI/UX Designer/Developer,17/01/23,"Christchurch, Canterbury"
459,Data Support Specialist,17/01/23,"Papamoa Beach, Bay of Plenty"
460,Quantity Surveyor,17/01/23,"Takapuna, Auckland"
461,Software Support Engineer,17/01/23,"Parnell, Auckland"
462,Intermediate/Senior Hydrogeologist,17/01/23,"Newmarket, Auckland"
463,Systems Specialist - Geospatial (fixed term),17/01/23,"Hamilton Central, Waikato"
464,Senior Fullstack Developer,17/01/23,"Palmerston North Central, Manawatu"
465,Penetration Tester,17/01/23,"Wellington Central, Wellington"
466,GIS Technician,17/01/23,"Petone, Wellington"
467,Senior PHP Developer (Senior Software Engineer),18/01/23,"Auckland CBD, Auckland"
468,Senior Project Manager,18/01/23,Wellington
469,Azure DevOps Engineer,18/01/23,"Auckland CBD, Auckland"
470,"Integration Developer (6-month contract, remote work within NZ)",18/01/23,"Wellington Central, Wellington"
471,"Integration Developer (6-month contract, remote work within NZ)",18/01/23,Auckland
472,Senior Software Engineer - Backend .Net Core,18/01/23,"Manukau & East Auckland, Auckland"
473,"Integration Developer (Permanent, Wellington)",18/01/23,"Wellington Central, Wellington"
474,Field Engineer | Wellington,18/01/23,"Wellington Central, Wellington"
475,Data Engineer,18/01/23,"Auckland CBD, Auckland"
476,Senior Full Stack TypeScript Engineer ,17/01/23,"Auckland CBD, Auckland"
477,Test Engineer,17/01/23,"Auckland CBD, Auckland"
478,Senior Front End/UI Developer ,17/01/23,"Auckland CBD, Auckland"
479,Robotic Process Automation Engineer,17/01/23,Auckland
480,Senior Data Engineer,17/01/23,"Auckland CBD, Auckland"
481,Junior Civil Engineer (1 yr +) & Intermediate Civil Engineer (3yrs+),17/01/23,Auckland
482,"Intermediate & Senior Civil Engineer, Hamilton or Tauranga $85k-$145k",17/01/23,"Hamilton, Waikato"
483,Azure DevOps Engineer,17/01/23,"Auckland CBD, Auckland"
484,Software Developer,17/01/23,"Wellington Central, Wellington"
485,Software Delivery Engineer,17/01/23,"Auckland CBD, Auckland"
486,Network Engineer ,17/01/23,Auckland
487,Test Analyst - Manual & Automation,17/01/23,"Mount Maunganui, Bay of Plenty"
488,Technical Applications Consultant - Various Teams,17/01/23,"Auckland CBD, Auckland"
489,Full Stack Developer,17/01/23,"Auckland CBD, Auckland"
490,Application Support Analyst,17/01/23,"Auckland CBD, Auckland"
491,Test Engineer - Groundbreaking Global Technology,17/01/23,"Hamilton East, Waikato"
492,Senior Software Developer,17/01/23,"Freemans Bay, Auckland"
493,Multiple Geospatial Roles,17/01/23,"Auckland CBD, Auckland"
494,Software Development Manager,17/01/23,"Palmerston North Central, Manawatu"
495,Data Engineer,17/01/23,"Auckland CBD, Auckland"
496,Senior Software Engineer - Remote,17/01/23,"Auckland CBD, Auckland"
497,Technical Product Manager - Remote,17/01/23,"Auckland CBD, Auckland"
498,Senior Structural Engineer,17/01/23,"Auckland CBD, Auckland"
499,SAS Programmer/Data Analyst,17/01/23,"Auckland CBD, Auckland"
500,C++ Software Developer,17/01/23,"Hamilton Central, Waikato"
501,Senior Developer - eCommerce,17/01/23,"Rodney & North Shore, Auckland"
502,Data Scientist,17/01/23,"Christchurch Central, Canterbury"
503,Senior .NET Developer,17/01/23,"Auckland CBD, Auckland"
504,Solution Architect – Customer Products,17/01/23,"Mangere, Auckland"
505,Data Developer,17/01/23,"Wellington Central, Wellington"
506,Software Test Engineer,17/01/23,Auckland
507,Software Test Engineer,17/01/23,Auckland
508,Lead TypeScript Engineer,17/01/23,"Auckland CBD, Auckland"
509,Front-End Engineer,17/01/23,Auckland
510,Front-End Engineer,17/01/23,Auckland
511,Lead JavaScript Engineer ,17/01/23,"Auckland CBD, Auckland"
512,NodeJS Developer (contract),17/01/23,"Auckland CBD, Auckland"
513,Scrum Master,17/01/23,"Auckland CBD, Auckland"
514,Full stack developer for a startup and shareholding,17/01/23,"Auckland CBD, Auckland"
515,Programme Developer - Te Reo Māori ,17/01/23,"Whakatane, Bay of Plenty"
516,Netball Mainland - Community Coaching Lead,17/01/23,"Christchurch Central, Canterbury"
517,Intermediate Software Engineer,16/01/23,"Grafton, Auckland"
518,C# Developer,16/01/23,"Hamilton Lake, Waikato"
519,Senior Full Stack PHP/JS Developer (100% remote),16/01/23,"Auckland CBD, Auckland"
520,Developer,16/01/23,"Sandringham, Auckland"
521,Full Stack Developer,16/01/23,"Auckland CBD, Auckland"
522,Hybrid Test Engineer,16/01/23,"Northcote, Auckland"
523,Senior User Experience Designer,16/01/23,"Takapuna, Auckland"
524,Senior .NET Developer,16/01/23,"Auckland CBD, Auckland"
525,Test Systems Engineer,16/01/23,"Orewa, Auckland"
526,C# ASP.NET core Developer,16/01/23,"Rosedale, Auckland"
527,Senior PHP DevOps Engineer (100% remote),17/01/23,"Auckland CBD, Auckland"
528,React/C# Developer / Full remote option / Environmental focused solutions,17/01/23,"Auckland CBD, Auckland"
529,SRE Engineer - Payments,17/01/23,"Albany, Auckland"
530,Security Architect (J206890),17/01/23,Wellington
531,BDM Software,17/01/23,Auckland
532,Senior Software Engineer,17/01/23,"Grey Lynn, Auckland"
533,Solution Architect – Retail Systems,17/01/23,"Mangere, Auckland"
534,On-site Support Engineer L1/L2,17/01/23,"Johnsonville, Wellington"
535,Lead Developer - .NET,17/01/23,"Auckland CBD, Auckland"
536,Software Engineer (Various Levels),17/01/23,"Auckland CBD, Auckland"
537,Python Developer / Remote option / Exciting projects / Excellent salary pkge,17/01/23,"Wellington Central, Wellington"
538,Senior .Net Engineer,17/01/23,"Albany, Auckland"
539,Full Stack Developer,16/01/23,"Albany, Auckland"
540,Product Manager,16/01/23,"Christchurch Central, Canterbury"
541,Senior Software Engineer (C/C++/Python) - Remote across NZ considered,16/01/23,"Christchurch Central, Canterbury"
542,Software Developer,16/01/23,"Christchurch Central, Canterbury"
543,Developer,16/01/23,"Wellington Central, Wellington"
544,Intermediate Designer,16/01/23,"Auckland CBD, Auckland"
545,Software Engineering Opportunities - Remote (Intermediate - Lead),16/01/23,"Parnell, Auckland"
546,Software Engineering Opportunities (Intermediate - Lead) ,16/01/23,"Parnell, Auckland"
547,Software Engineering Opportunities (Intermediate - Lead),16/01/23,"Wellington Central, Wellington"
548,Bachelor of Software Development Tutor,16/01/23,"Wellington Central, Wellington"
549,DevOps Tech Lead - AWS,16/01/23,"Rodney & North Shore, Auckland"
550,Software Engineer,16/01/23,"Newmarket, Auckland"
551,CONTRACT C#.Net Software Engineer,16/01/23,"Christchurch Central, Canterbury"
552,Digital Project Manager,16/01/23,"Christchurch Central, Canterbury"
553,Surveillance Applications Team Lead,16/01/23,"Porirua, Wellington"
554,.Net Developer,16/01/23,"Wellington Central, Wellington"
555,.Net Developer,16/01/23,"Christchurch Central, Canterbury"
556,Web Product Analyst - Interesting and varied contract opportunity,16/01/23,"Wellington Central, Wellington"
557,Senior Software Developer,16/01/23,Auckland
558,Software Sales,16/01/23,"Christchurch, Canterbury"
559,Senior Front-end Developer,16/01/23,"Grafton, Auckland"
560,Senior Developer /  Kaiwhakawhanake Mātāmua,16/01/23,"Wellington Central, Wellington"
561,Software Engineer,15/01/23,"Albany, Auckland"
562,Trainee CNC Programmer and Templater,15/01/23,"New Plymouth Central, Taranaki"
563,CNC Programmer,16/01/23,"Timaru, Canterbury"
564,Industry & Graduate Destination Manager,16/01/23,"Grafton, Auckland"
565,Senior Developer,16/01/23,"Auckland CBD, Auckland"
566,Senior Developer,16/01/23,"Hamilton Central, Waikato"
567,Lead Solutions Architect,16/01/23,"Wellington Central, Wellington"
568,Accounts Assistant,16/01/23,"Christchurch Central, Canterbury"
569,Software Tester,16/01/23,"Onehunga, Auckland"
570,Software Team Lead ,16/01/23,"Hamilton Lake, Waikato"
571,Platform Engineer,16/01/23,"Auckland CBD, Auckland"
572,Intermediate Developer,16/01/23,"Auckland CBD, Auckland"
573,Software Developer,16/01/23,"Albany, Auckland"
574,Data Centre Site Lead 24x7,16/01/23,"Wellington Central, Wellington"
575,Software Engineer / Application Developer - Drones and Robotics,16/01/23,"Christchurch Central, Canterbury"
576,Senior Software Developer,16/01/23,"Auckland CBD, Auckland"
577,Senior Solutions Architect,16/01/23,"Wellington Central, Wellington"
578,Systems Analyst - Business Intelligence,16/01/23,"Manukau, Auckland"
579,Software Developer - Typescript,16/01/23,"Christchurch Central, Canterbury"
580,Data Warehouse Developer,16/01/23,"Wellington Central, Wellington"
581,Microsoft 365 Developer,16/01/23,"Wellington Central, Wellington"
582,Field Engineer,16/01/23,"Auckland CBD, Auckland"
583,Intermediate/Senior QA Analyst,13/01/23,"Auckland CBD, Auckland"
584,Software Engineers,13/01/23,"Hamilton Central, Waikato"
585,Software Engineers,13/01/23,"Hamilton Central, Waikato"
586,"Top Graduate Developer, Fun and Challenging Role",13/01/23,"Rodney & North Shore, Auckland"
587,Software Support Super User,13/01/23,"Albany, Auckland"
588,Software Onboarding Specialist,13/01/23,"Albany, Auckland"
589,Python Developer,13/01/23,Wellington
590,Senior QA,13/01/23,Wellington
591,Account Executive,13/01/23,"Auckland CBD, Auckland"
592,Software Integration Developer / Architect,13/01/23,"Christchurch, Canterbury"
593,Software Engineer,15/01/23,"Wellington Central, Wellington"
594,Seeking Junior to Mid-Level Developers,15/01/23,"Wiri, Auckland"
595,Lead Cloud Engineer,15/01/23,"Wellington Central, Wellington"
596,Salesforce Senior Functional Consultant,15/01/23,"Wellington Central, Wellington"
597,Senior C# / .NET Full-stack Developer,15/01/23,"Lower Hutt, Wellington"
598,Developer,15/01/23,"Christchurch Central, Canterbury"
599,Senior Business Analyst,15/01/23,"Auckland CBD, Auckland"
600,Senior Software Developer,15/01/23,"Christchurch, Canterbury"
601,Digital Transformation Lead/Full Stack JavaScript Developer,15/01/23,"Auckland CBD, Auckland"
602,Senior Software Engineer (Node.JS) ,15/01/23,Auckland
603,Senior Embedded Software Engineer,15/01/23,"Auckland CBD, Auckland"
604,Systems Test Engineer,15/01/23,"Sydenham, Canterbury"
605,Full Stack. NET Developer,13/01/23,"Wairau Valley, Auckland"
606,Quality Assurance Engineer - Auckland/Sydney/Adelaide,13/01/23,"Auckland CBD, Auckland"
607,Senior Integration Engineer,13/01/23,"Auckland CBD, Auckland"
608,Senior Fullstack Developer,13/01/23,Auckland
609,Embedded Engineer,13/01/23,Auckland
610,Head of Digital Design & Development,13/01/23,"Christchurch Central, Canterbury"
611,Senior .Net Developer,13/01/23,"Auckland CBD, Auckland"
612,Senior Engineer - API (Contract),13/01/23,"Auckland CBD, Auckland"
613,Senior UX Designer,13/01/23,"Auckland CBD, Auckland"
614,Quality Assurance Engineer,13/01/23,"Rosedale, Auckland"
615,Head of Engineering – MTF National Office,13/01/23,"Dunedin Central, Otago"
616,Software Developer,13/01/23,"Wellington Central, Wellington"
617,Software Engineer,13/01/23,Auckland
618,CNC Machinist / Setter Programmer,13/01/23,"East Tamaki, Auckland"
619,Desktop Platform Engineer,13/01/23,"Hamilton Central, Waikato"
620,Software Developer,13/01/23,Marlborough
621,"Lead Engineer – Software, Hardware, Compliance",13/01/23,"Christchurch Central, Canterbury"
622,Robotic Process Automation Engineer,13/01/23,"Auckland CBD, Auckland"
623,Security Infrastructure Engineer,13/01/23,"Wellington Central, Wellington"
624,Full Stack Developer,12/01/23,"Otahuhu, Auckland"
625,Senior Project Manager,12/01/23,"Dunedin Central, Otago"
626,Chief Technology Officer,12/01/23,"Te Aro, Wellington"
627,Senior Consultant - Technology,12/01/23,"Wellington Central, Wellington"
628,Senior Embedded Linux Engineer,12/01/23,"Rosedale, Auckland"
