,title,Posted_date,location
629,Senior Site Reliability Engineer /  Kaipūhanga Horopū Papahoko Mātāmua,12/01/23,"Wellington Central, Wellington"
630,Senior Software Engineer,12/01/23,"Christchurch Central, Canterbury"
631,Senior Software Developer,12/01/23,"Tauranga Central, Bay of Plenty"
632,Design Manager,12/01/23,"Whangarei Central, Northland"
633,Infrastructure Engineer,12/01/23,"Wellington Central, Wellington"
634,DevOps / Linux Engineer,12/01/23,"Christchurch, Canterbury"
635,Software Specialist,12/01/23,"Auckland CBD, Auckland"
636,Intermediate Backend Javascript Developer,13/01/23,"Auckland CBD, Auckland"
637,Senior Java Developer,13/01/23,"Auckland CBD, Auckland"
638,Senior Backend Engineer,13/01/23,Auckland
639,Intermediate & Senior Site Reliability Engineers x 3,13/01/23,"Auckland CBD, Auckland"
640,Systems Engineer - Wellington,13/01/23,"Wellington Central, Wellington"
641,Intermediate C#.Net Developer,13/01/23,"Christchurch, Canterbury"
642,Backend Software Engineer,13/01/23,"Freemans Bay, Auckland"
643,Electrical Design Engineer ,13/01/23,"Christchurch, Canterbury"
644,Analytics Developer,13/01/23,"Christchurch Central, Canterbury"
645,Mobile Software Engineer,13/01/23,"Freemans Bay, Auckland"
646,Senior Software Engineer ,12/01/23,"Newmarket, Auckland"
647,Senior Frontend Developer,12/01/23,"Auckland CBD, Auckland"
648,Contract — Lead Front End Developer (React),12/01/23,"Auckland CBD, Auckland"
649,Senior Civil Engineer,12/01/23,Auckland
650,Golang Engineer,12/01/23,"Auckland CBD, Auckland"
651,Senior Developer - Node.js,12/01/23,"Auckland CBD, Auckland"
652,Senior Software Engineer,12/01/23,"Auckland CBD, Auckland"
653,*EOI* Radiographer (Dunedin),12/01/23,"Dunedin, Otago"
654,Automation Test Specialist,12/01/23,"Penrose, Auckland"
655,Lead Game Designer,12/01/23,"Wellington Central, Wellington"
656,Civil/Project Engineer,12/01/23,"Wellington Central, Wellington"
657,Automation Developer / Engineer,12/01/23,Auckland
658,Software Engineer,12/01/23,"Albany, Auckland"
659,Intermediate Software Developer,12/01/23,"Hamilton Central, Waikato"
660,Aircraft Maintenance Engineer - Wellington,12/01/23,"Wellington Central, Wellington"
661,UI/UX Designer - Engine DJ Software,12/01/23,"Auckland CBD, Auckland"
662,3D Animator,12/01/23,"Parnell, Auckland"
663,ETL Developer,12/01/23,"Christchurch, Canterbury"
664,L2 Desktop Engineer,12/01/23,Auckland
665,Senior Consultant - Dynamics 365 F&O - Supply Chain Management (Operations/Supp),12/01/23,"Auckland CBD, Auckland"
666,Senior Embedded Software Engineer (Wireless),12/01/23,"Parnell, Auckland"
667,Embedded Software Engineer (Wireless),12/01/23,"Parnell, Auckland"
668,JavaScript Full Stack Developer (Solidity),11/01/23,Auckland
669,IT Services Technician,11/01/23,"Remuera, Auckland"
670,Data Scientist,11/01/23,"Auckland CBD, Auckland"
671,Senior Marketing/Growth Manager,11/01/23,"Auckland CBD, Auckland"
672,Service Desk Team Lead,11/01/23,"Christchurch Central, Canterbury"
673,Software Engineer,11/01/23,"Auckland CBD, Auckland"
674,Civil & Environmental CAD Technician,11/01/23,"Auckland CBD, Auckland"
675,Integration Engineer / Kaipūhanga Kōtuitui,11/01/23,"Ellerslie, Auckland"
676,Technical Support Consultant (Applications/Developers),11/01/23,"Wellington Central, Wellington"
677,Cloud Engineer,11/01/23,"Wellington Central, Wellington"
678,Senior Software Developer,11/01/23,"Auckland CBD, Auckland"
679,Development Team Lead - Cloud Services,11/01/23,"Northcote, Auckland"
680,Principal Software Engineer,11/01/23,"Wellington Central, Wellington"
681,Automation Test Engineer,11/01/23,"Auckland CBD, Auckland"
682,Full stack developer (parental leave cover),11/01/23,"Takapuna, Auckland"
683,CNC Machines Setter / Operator / Programmer,12/01/23,"Dunedin Central, Otago"
684,Intermediate Software Engineer (Focused on BE tools),12/01/23,"Auckland CBD, Auckland"
685,Embedded Software Engineer (Wireless),12/01/23,"Hamilton Central, Waikato"
686,Senior Embedded Software Engineer (Wireless),12/01/23,"Hamilton Central, Waikato"
687,Senior Developer,12/01/23,"Auckland CBD, Auckland"
688,Senior Full Stack .NET Developer,12/01/23,"Tauranga Central, Bay of Plenty"
689,Software Developer,12/01/23,"Auckland CBD, Auckland"
690,Front End Developer,11/01/23,"Christchurch Central, Canterbury"
691,Salesforce Functional Lead,11/01/23,"Auckland CBD, Auckland"
692,Senior Software Engineer - Python,11/01/23,"Christchurch Central, Canterbury"
693,Technical Engineering Manager ,11/01/23,"Auckland CBD, Auckland"
694,Senior Software Engineer - Java,11/01/23,"Rodney & North Shore, Auckland"
695,Associate Developer,11/01/23,"Wellington Central, Wellington"
696,Software Implementation Engineer,11/01/23,Auckland
697,Identity and Access Management Consultant - Cybersecurity,11/01/23,"Auckland CBD, Auckland"
698,Data Engineer,11/01/23,"Auckland CBD, Auckland"
699,Product Support Team Leader,11/01/23,"Newmarket, Auckland"
700,Identity & Access Management Senior Consultant/Manager - Cybersecurity,11/01/23,"Auckland CBD, Auckland"
701,Lead Software Engineer,11/01/23,"Christchurch, Canterbury"
702,Test Engineer,11/01/23,"Auckland CBD, Auckland"
703,Senior Data Engineer,11/01/23,"Auckland CBD, Auckland"
704,Design Engineer FLEXI-ROLE AKL/WLG/CHCH,11/01/23,"Christchurch Central, Canterbury"
705,Senior Data Engineer,11/01/23,"Grafton, Auckland"
706,Senior Developer - Dynamics 365 CE (Operations/Support),11/01/23,"Auckland CBD, Auckland"
707,DevOps Engineer/ Architect - Azure OR AWS,11/01/23,Auckland
708,Full Stack Software Developer,11/01/23,"Christchurch Central, Canterbury"
709,Civil Engineer,11/01/23,"Christchurch Central, Canterbury"
710,Full Stack Developer - API &  Web Integration,11/01/23,Auckland
711,Senior Web Developer,11/01/23,"Hamilton Central, Waikato"
712,Graduate Automation Test Engineer,10/01/23,"Christchurch, Canterbury"
713,2 X CONTRACT Senior Full Stack Developers (Remote),10/01/23,"Christchurch Central, Canterbury"
714,Intermediate C#.Net Developer (3D / Simulation),10/01/23,"Christchurch, Canterbury"
715,Senior C#.Net Developer (3D / Simulation),10/01/23,"Christchurch, Canterbury"
716,CONTRACT Full Stack Developer,10/01/23,"Christchurch, Canterbury"
717,Graduate Data/Business Analyst - North Shore,10/01/23,"Albany, Auckland"
718,Systems Analyst,10/01/23,"Greenlane, Auckland"
719,Software Engineer,10/01/23,"Auckland CBD, Auckland"
720,Senior Engineer,10/01/23,"Wellington Central, Wellington"
721,Digital Solution Architect,10/01/23,"Auckland CBD, Auckland"
722,Salesforce Marketing Cloud Specialist ,10/01/23,"Wellington Central, Wellington"
723,Intermediate C++ Developer,10/01/23,"Albany, Auckland"
724,Practice Lead,10/01/23,"Auckland CBD, Auckland"
725,Change Manager,11/01/23,"Wellington Central, Wellington"
726,"Team Lead, Platform Engineering",11/01/23,"Te Aro, Wellington"
727,"Team Lead, Platform Engineering",11/01/23,"Parnell, Auckland"
728,Front End Developer,11/01/23,"Grafton, Auckland"
729,Senior Mobile Developer,11/01/23,"Rosedale, Auckland"
730,Senior Software Engineer - C#,11/01/23,"Auckland CBD, Auckland"
731,iOS Developer - Seeking a path to Senior,10/01/23,"Wellington Central, Wellington"
732,Full Stack Software Developer,10/01/23,"Manukau, Auckland"
733,Generalist Engineer,10/01/23,"Auckland CBD, Auckland"
734,Senior Generalist Engineer,10/01/23,"Auckland CBD, Auckland"
735,Technical Director,10/01/23,"Christchurch Central, Canterbury"
736,Dynamics 365 Developer,10/01/23,"Auckland CBD, Auckland"
737,Senior Silverstripe Developer,10/01/23,"Wellington Central, Wellington"
738,Junior Test Analyst,10/01/23,"Wellington Central, Wellington"
739,Senior React Developer - DIGITAL,10/01/23,"Auckland CBD, Auckland"
740,Senior Full Stack Developer,10/01/23,"Christchurch, Canterbury"
741,Senior .Net Developer - DIGITAL,10/01/23,"Auckland CBD, Auckland"
742,Senior Test Automation Engineers,10/01/23,"Rosedale, Auckland"
743,MEAN Stack Developer,10/01/23,"Christchurch Central, Canterbury"
744,Hardware and Linux software specialist,10/01/23,"Auckland CBD, Auckland"
745,Software Engineer,10/01/23,"Mount Wellington, Auckland"
746,Silverstripe Developer,10/01/23,"Auckland CBD, Auckland"
747,Associate Systems Engineer,10/01/23,"Auckland CBD, Auckland"
748,Grad DevOps Engineer / Fantastic Career move / Salary to $120k+ benefits,10/01/23,"Auckland CBD, Auckland"
749,Senior C# Developer,10/01/23,"Hamilton Lake, Waikato"
750,Front end developer,10/01/23,"Penrose, Auckland"
751,Service Delivery Manager,10/01/23,"Wellington Central, Wellington"
752,QA - Backend,10/01/23,Auckland
753,Full Stack Developer,10/01/23,"Wellington Central, Wellington"
754,Business Consultant | Auckland,10/01/23,"Auckland CBD, Auckland"
755,Senior Software Engineer,10/01/23,"Havelock North, Hawkes Bay"
756,Associate Software Engineer,10/01/23,"Wellington Central, Wellington"
757,Drupal Developer,10/01/23,Auckland
758,Drupal Developer,10/01/23,Wellington
759,Senior Software Engineer,10/01/23,"Auckland CBD, Auckland"
760,Senior React Developer,10/01/23,"Auckland CBD, Auckland"
761,React Developer,10/01/23,"Auckland CBD, Auckland"
762,Intermediate Software Engineer,10/01/23,"Auckland CBD, Auckland"
763,Developer - Application Support,10/01/23,"Auckland CBD, Auckland"
764,Full Stack Developer (.NET),10/01/23,Wellington
765,Embedded Software Engineer,10/01/23,"Christchurch Central, Canterbury"
766,Senior Front-end Engineer,10/01/23,"Auckland CBD, Auckland"
767,Senior Frontend Software Engineer,10/01/23,"Wellington Central, Wellington"
768,Data Engineer,10/01/23,"Glen Eden, Auckland"
769,Android Developer - Seeking a path to Senior,10/01/23,"Wellington Central, Wellington"
770,iOS Developer - Seeking a path to Lead,10/01/23,"Wellington Central, Wellington"
771,Senior Software Engineer (Front End) - Design System,10/01/23,"Auckland CBD, Auckland"
772,Site Reliability Engineers - Intermediate multiple roles,10/01/23,"Auckland CBD, Auckland"
773,Android Developer - Seeking a path to Lead,10/01/23,"Wellington Central, Wellington"
774,Senior Developer (Java),10/01/23,Wellington
775,Hybrid Tester and Application Support Technician (Remote Role),9/01/23,"Auckland CBD, Auckland"
776,Hybrid Tester and Application Support Technician (Remote Role),9/01/23,"Wellington Central, Wellington"
777,Hybrid Tester and Application Support Technician (Remote Role),9/01/23,"Christchurch Central, Canterbury"
778,Hybrid Tester and Application Support Technician (Remote Role),9/01/23,"Dunedin Central, Otago"
779,Bachelor of Animation Tutor,9/01/23,"Wellington Central, Wellington"
780,Senior Software Engineer C ++,9/01/23,"Auckland CBD, Auckland"
781,Test Engineer,9/01/23,"Auckland CBD, Auckland"
782,Software Engineer,9/01/23,"Christchurch Central, Canterbury"
783,IT Manager,9/01/23,"Lincoln, Canterbury"
784,Roading Graduate Engineer,9/01/23,"Alexandra, Otago"
785,Software Engineer,9/01/23,"Auckland CBD, Auckland"
786,Student Recruitment Advisor,9/01/23,"Grafton, Auckland"
787,Squad Tech Lead,9/01/23,"Auckland CBD, Auckland"
788,Intermediate/Senior Analyst Developer multiple roles,9/01/23,"Wellington Central, Wellington"
789,Azure Cloud Engineer,9/01/23,"Auckland CBD, Auckland"
790,.Net Developer,9/01/23,"Wellington Central, Wellington"
791,Platform Engineer (WLG),10/01/23,"Wellington Central, Wellington"
792,Senior Testing Analyst,10/01/23,"Auckland CBD, Auckland"
793,Ruby - Vue / React Full Stack Developer,10/01/23,Auckland
794,Lead Data Engineer,10/01/23,"Auckland CBD, Auckland"
795,Lighting Controls Engineer- Building Automation,10/01/23,"Christchurch Central, Canterbury"
796,Machine Learning / AI Developer,10/01/23,"Havelock North, Hawkes Bay"
797,Android SDK Engineer,9/01/23,Auckland
798,React Developer,9/01/23,Wellington
799,Lead Platform Engineer,9/01/23,"Lower Hutt, Wellington"
800,Lecturer - IT,9/01/23,"Wellington Central, Wellington"
801,Web & Graphic Design Tutor,9/01/23,"Christchurch Central, Canterbury"
802,Web & Graphic Design Tutor,9/01/23,"Wellington Central, Wellington"
803,Web & Graphic Design Tutor,9/01/23,"Auckland CBD, Auckland"
804,Lead Security Engineer,9/01/23,"Lower Hutt, Wellington"
805,Senior Cloud Engineer,9/01/23,"Wellington Central, Wellington"
806,Intermediate Developer,9/01/23,"Christchurch Central, Canterbury"
807,Software Developer (Full Stack),9/01/23,Wellington
808,Senior Software Engineer - Nestjs/Nextjs/TypeScript,9/01/23,"Mount Maunganui, Bay of Plenty"
809,Account Manager,9/01/23,"Auckland CBD, Auckland"
810,Senior Flutter Developer,9/01/23,"Auckland CBD, Auckland"
811,Senior Flutter Developer (contract),9/01/23,"Auckland CBD, Auckland"
812,CRM Developer / Functional Consultant,9/01/23,Auckland
813,Regional Network Engineer,9/01/23,Auckland
814,Front End Web Developer,9/01/23,"Wellington Central, Wellington"
815,Product Support Specialist / Front End Web Developer,9/01/23,"Wellington Central, Wellington"
816,4 x Robotics and Coding Educators: Immediate Start,9/01/23,"Manukau, Auckland"
817,Service Desk Analyst - Casual,9/01/23,"Christchurch Central, Canterbury"
818,Sales Development Representative,9/01/23,"Wellington Central, Wellington"
819,Smallworld Developer/ Consultant,9/01/23,"Auckland CBD, Auckland"
820,Software Development Tech Lead,9/01/23,"Freemans Bay, Auckland"
821,Software Developer,9/01/23,"Wellington Central, Wellington"
822,Embedded Application Design Engineer,9/01/23,"Albany, Auckland"
823,Development Lead ,9/01/23,"Wellington Central, Wellington"
824,App Developer,9/01/23,"Palmerston North Central, Manawatu"
825,Senior .NET Software Developer,9/01/23,"Wellington Central, Wellington"
826,Software Developer - DevOps,9/01/23,"Christchurch Central, Canterbury"
827,Graduate - Junior Structural Engineer - Hawkes Bay,9/01/23,"Napier South, Hawkes Bay"
828,iOS Developer,9/01/23,Auckland
829,Senior .NET Developer,9/01/23,"Wellington Central, Wellington"
830,Senior .Net Developer - Microservices - Up to $160K NZD - 3 days WFH,9/01/23,Auckland
831,Learning & Development Lead,9/01/23,Auckland
832,Head of Web Development & UX,9/01/23,"Christchurch Central, Canterbury"
833,Senior Full Stack Engineer,9/01/23,"Christchurch Central, Canterbury"
834,Intermediate/Senior Developer,9/01/23,"Wellington Central, Wellington"
835,Senior Contract Developer,9/01/23,Wellington
836,Test Analyst (Intermediate or Senior),9/01/23,"Auckland CBD, Auckland"
837,.NET Senior Developer,9/01/23,"Christchurch Central, Canterbury"
838,Senior Technical Business Analyst,9/01/23,"Auckland CBD, Auckland"
839,Test Automation Engineer,9/01/23,"Takapuna, Auckland"
840,Senior Tester,9/01/23,"Christchurch Central, Canterbury"
841,Salesforce Functional Lead,9/01/23,"East Tamaki, Auckland"
842,Front-end Automation Tester,9/01/23,Auckland
843,Site Reliability Engineers,9/01/23,"Auckland CBD, Auckland"
844,Full Stack Developer,9/01/23,Auckland
845,Senior Software Engineer,9/01/23,"Auckland CBD, Auckland"
846,Software Developer,9/01/23,Auckland
847,Test Engineer,9/01/23,"Wellington Central, Wellington"
848,Senior Software Engineer,9/01/23,"Christchurch Central, Canterbury"
849,Test Analyst,9/01/23,Auckland
850,Data Centre Site Lead 24x7,9/01/23,"Auckland CBD, Auckland"
851,Automation Tester,9/01/23,Auckland
852,Senior Automation Test Engineer | Initial 3 - 6 month contract,9/01/23,Auckland
853,Implementation Consultant  (Backend Software Applications focused),9/01/23,"Auckland CBD, Auckland"
854,DevOps Engineer - RCP,9/01/23,"Auckland CBD, Auckland"
855,Scrum Master,9/01/23,"Trentham, Wellington"
856,Dynamics 365 Developer,9/01/23,"Wellington Central, Wellington"
857,Project Manager,9/01/23,"Wellington Central, Wellington"
858,Java Developer,9/01/23,"Auckland CBD, Auckland"
859,Platform Engineer,9/01/23,"Auckland CBD, Auckland"
860,CAD & CNC Engineering Technicians,6/01/23,"Rotorua Central, Bay of Plenty"
861,.NET Developers | Contract,6/01/23,Auckland
862,Project Programmer/Planner,6/01/23,"Auckland CBD, Auckland"
863,Firmware Engineer,6/01/23,Auckland
864,CTO (Chief Technology Officer) career opportunity in a dynamic kiwi startup.,6/01/23,"Auckland CBD, Auckland"
865,Microsoft System Engineers,6/01/23,"Hamilton Central, Waikato"
866,Graphic Designer / Web Designer / Marketing,7/01/23,"Nelson Central, Tasman"
867,Intermediate Test Analyst,7/01/23,"Christchurch, Canterbury"
868,Geospatial Systems Developer - Work from anywhere in NZ,8/01/23,"Whangarei Central, Northland"
869,MACHINIST,8/01/23,"Christchurch Central, Canterbury"
870,Field Engineer | New Plymouth,8/01/23,"New Plymouth Central, Taranaki"
871,Salesforce Technical Consultant,8/01/23,"Wellington Central, Wellington"
872,Salesforce Technical Architect,8/01/23,"Wellington Central, Wellington"
873,Site Reliability Engineers,8/01/23,"Wellington Central, Wellington"
874,"Learning & Development Business Partner, Engineering & Product Management",8/01/23,"Albany, Auckland"
875,Patent Attorneys,8/01/23,"Auckland CBD, Auckland"
876,Senior Analyst Programmer - CIF,8/01/23,"Wellington Central, Wellington"
877,Fire Engineer,8/01/23,"Wellington Central, Wellington"
878,Android Developer,8/01/23,"Wellington Central, Wellington"
879,Automation Engineer (Senior),9/01/23,Auckland
880,DevOps Engineer,9/01/23,"Auckland CBD, Auckland"
881,Automation Engineering Team Lead,9/01/23,"Manukau & East Auckland, Auckland"
882,API Developer,4/01/23,"Wellington Central, Wellington"
883,.Net Developer,4/01/23,"Wellington Central, Wellington"
884,Software Developer,4/01/23,"Lower Hutt, Wellington"
885,Software Tester,4/01/23,"Lower Hutt, Wellington"
886,Lecturer/Senior Lecturer in AI and Embedded Systems,4/01/23,"Christchurch Central, Canterbury"
887,Software Engineer,4/01/23,"Palmerston North Central, Manawatu"
888,Senior Backend Developer,4/01/23,"Rosedale, Auckland"
889,"Cabinetmakers, Assemblers, CNC Machinists, CNC Programmers",4/01/23,"Glenfield, Auckland"
890,Full Stack Software Developer,4/01/23,"Auckland CBD, Auckland"
891,Software Developers,4/01/23,"Christchurch Central, Canterbury"
892,Senior CRO Specialist,4/01/23,"Auckland CBD, Auckland"
893,Full Stack Software Developer,4/01/23,"Albany, Auckland"
894,Senior Software Engineer,4/01/23,"Newmarket, Auckland"
895,Infastructure Engineer,4/01/23,"Wellington Central, Wellington"
896,Senior .NET Developer,4/01/23,"Newmarket, Auckland"
897,Web developers,5/01/23,"Taupo Central, Waikato"
898,Software Development Team Lead,5/01/23,"Auckland CBD, Auckland"
899,Press Brake Operator - Sheetmetal,5/01/23,"Avondale, Auckland"
900,Senior Business Analyst,5/01/23,Auckland
901,.Net Software Engineers,5/01/23,"Christchurch, Canterbury"
902,Intermediate .NET Software Engineer,5/01/23,"Christchurch Central, Canterbury"
903,Go Software Engineer,5/01/23,"Auckland CBD, Auckland"
904,Senior Software Engineer,1/01/23,"Grey Lynn, Auckland"
905,Site Reliability Engineer,2/01/23,"Newmarket, Auckland"
906,C# Software Engineer,2/01/23,Auckland
907,Full Stack Software Developer,2/01/23,"Auckland CBD, Auckland"
908,CNC Machinist (Programmer / Setter / Operator),2/01/23,"Rosedale, Auckland"
909,Java & Spring Boot - Sr/Lead/Consultant/Developer,2/01/23,"Auckland CBD, Auckland"
910,Solutions Architect _Wellington_Permanent,2/01/23,"Wellington Central, Wellington"
911,Graduate/Intermediate Land Surveyor,2/01/23,"Auckland CBD, Auckland"
912,Junior DevOps and Security Engineer,3/01/23,"Wellington Central, Wellington"
913,Senior Software Developer,3/01/23,"Christchurch, Canterbury"
914,Senior Software Developer,3/01/23,Auckland
915,Web/API Developer,3/01/23,"Addington, Canterbury"
916,Software Engineer | User Account Management,3/01/23,"Wellington Central, Wellington"
917,Software Engineer | Internal Customer System,3/01/23,"Wellington Central, Wellington"
918,PHP Developer,3/01/23,"Rodney & North Shore, Auckland"
919,Senior Project Engineer,3/01/23,Auckland
920,Senior Full Stack Developer - Remote anywhere in NZ,3/01/23,Auckland
921,Senior Full Stack Developer,3/01/23,"Christchurch Central, Canterbury"
922,Senior .Net Developer (Hybrid),3/01/23,"Takapuna, Auckland"
923,Software Engineers,3/01/23,"Auckland CBD, Auckland"
924,Solutions Architect,3/01/23,"East Tamaki, Auckland"
925,Graduate LLC Controls Engineer,3/01/23,"Albany, Auckland"
926,"Engineer and Senior Engineers, (Backend, AWS) - Platform Engineering",9/01/23,"Parnell, Auckland"
927,"Engineer and Senior Engineers, (Backend, AWS) - Platform Engineering",9/01/23,"Wellington Central, Wellington"
928,Junior Business Intelligence Developer,8/01/23,"Wellington Central, Wellington"
929,PHP DevOps Team Lead - Analytics SaaS (100% Remote),7/01/23,"Wellington Central, Wellington"
930,Full Stack Software Engineer,7/01/23,"Christchurch Central, Canterbury"
931,Master of Software Engineering,6/01/23,"Wellington Central, Wellington"
932,Master of Software Engineering,6/01/23,"Christchurch Central, Canterbury"
933,Test Engineer,30/12/22,"Christchurch Central, Canterbury"
934,Oracle EBS Functional Consultant (SCM),30/12/22,Auckland
935,CNC PROGRAMMER - Reputable Auckland Co,31/12/22,"Manukau & East Auckland, Auckland"
936,Senior Test Engineer - Performance/Automation,31/12/22,"Wellington Central, Wellington"
937,Frontend developer (React / Vue),31/12/22,"Christchurch Central, Canterbury"
938,Automation Test Engineer,31/12/22,"Christchurch Central, Canterbury"
939,Senior Software Tester,1/01/23,"Christchurch Central, Canterbury"